id,name,type,industry,isCenter
Domain_f467fab9bf0872082c2ad9514afd3934342e641e2d273657dabab699ed383331,f467fab9bf.com,Domain,[],0
Domain_60e8b3106bcb19fd4e71c739bb3a88f9e9d954a96b29cd3d8a5a83a1bdeb0fba,60e8b3106b.com,Domain,[],0
Domain_0f950fc2f93812d5f50d88fa5b65fa26f2abe778f3f97398cdb1b81538b6abea,0f950fc2f9.com,Domain,[],0
Domain_a70f34a7bfa5b63deef124fe64132817536a7be849c977e2e8b99a9656617e9d,a70f34a7bf.com,Domain,[],0
Domain_d2199a73acbfe059b56cd2486fcfe025522f31e4c07d85fbcb680221d367b9a2,d2199a73ac.com,Domain,[],0
Domain_cdf31b253f0e0225f278baaaf8b92341ee66b7c33ab80671ca35f6ace1608457,cdf31b253f.com,Domain,[],0
Domain_1b6e20f2e6c824a45c7b6939c46e62b666b00062815a9f20f297fb1c1cd2ac02,1b6e20f2e6.com,Domain,"['A', 'B']",0
Domain_4cff8e5cd07d1cb0c32f8d0d439fef19489c3c37dc133faab806b57da3a22856,4cff8e5cd0.com,Domain,"['A', 'B']",0
Domain_0257edcbf22ed5316474da595905556ca6b80b01622faef1b74c2044bac060cc,0257edcbf2.com,Domain,[],0
Domain_0c0efc467b71c3ad6e14e4b2ca61a1730c43b93d5346e22fb21afd6f916a16ce,0c0efc467b.com,Domain,[],0
Cert_41fd634928565742d1e7fd8c9a47b7f29acce79452bd33d32422f55814b2d67b,41fd634928,Cert,[],0
Domain_b406e49917eedece39eca1dd797366dddeb5f1f88b068c7bb3d3acfd5600a804,b406e49917.com,Domain,"['A', 'B']",0
Domain_f699db370187b7741b5a2f4711ec3bc23370bd774b7029d9063aaa03451fbbf8,f699db3701.com,Domain,[],0
Cert_78f37f0510b32da3c8fc4f8ef43ede16706e353a878f5c82b67de21b9ad72d89,78f37f0510,Cert,[],0
